CustomerID,SimilarCustomerID,SimilarityScore
C0001,C0181,0.9999999999982911
C0001,C0137,0.9999999999826196
C0001,C0152,0.9999999999657381
C0002,C0146,1.0
C0002,C0173,1.0
C0002,C0088,1.0
C0003,C0009,0.9999999998921751
C0003,C0029,0.9999999998168609
C0003,C0198,0.999999999618933
C0004,C0155,0.999999999997142
C0004,C0026,0.9999999999945732
C0004,C0024,0.9999999999611058
C0005,C0146,1.0
C0005,C0173,1.0
C0005,C0088,1.0
C0006,C0039,0.9999999999979726
C0006,C0055,0.9999999999523801
C0006,C0047,0.9999999999168661
C0007,C0146,1.0
C0007,C0173,1.0
C0007,C0088,1.0
C0008,C0061,0.9999999999998554
C0008,C0079,0.9999999999975623
C0008,C0019,0.9999999999426123
C0009,C0029,0.9999999999900838
C0009,C0003,0.9999999998921751
C0009,C0085,0.9999999992340797
C0010,C0171,0.9999999999996589
C0010,C0185,0.9999999999983202
C0010,C0012,0.999999999961727
C0011,C0158,0.999999999995745
C0011,C0030,0.999999999802445
C0011,C0107,0.9999999997228568
C0012,C0010,0.999999999961727
C0012,C0171,0.9999999999541588
C0012,C0026,0.9999999999505532
C0013,C0117,0.9999999999940062
C0013,C0199,0.999999999986056
C0013,C0096,0.9999999999822566
C0014,C0077,0.999999901076844
C0014,C0095,0.99999967825563
C0014,C0020,0.9999995296462107
C0015,C0094,0.9999999999012781
C0015,C0025,0.99999998733949
C0015,C0144,0.9999999809976067
C0016,C0194,0.9999999999997548
C0016,C0197,0.9999999999973754
C0016,C0183,0.9999999999947365
C0017,C0105,0.9999999999972466
C0017,C0170,0.9999999999712039
C0017,C0182,0.9999999999540641
C0018,C0166,0.9999999999968543
C0018,C0188,0.999999999993468
C0018,C0103,0.9999999999260059
C0019,C0104,0.9999999999988678
C0019,C0087,0.9999999999947515
C0019,C0172,0.999999999994556
C0020,C0071,0.999999999645006
C0020,C0095,0.9999999859344431
C0020,C0025,0.9999999604593118
